date,XLK,XLE,XLF,XLV,XLP,XLU,XLY,SPY,ret_XLK,ret_XLE,ret_XLF,ret_XLV,ret_XLP,ret_XLU,ret_XLY,ret_SPY,rf,excess_XLK,excess_XLE,excess_XLF,excess_XLV,excess_XLP,excess_XLU,excess_XLY,excess_SPY,VIX,DTB3,DFF,DGS10,CPIAUCSL,USREC,regime,vix_regime
2018-02-08,28.613222122192383,23.38812065124512,23.233999252319336,70.40968322753906,42.958274841308594,18.346532821655277,46.26137924194336,226.75714111328125,-0.04231100951999922,-0.030698904198841248,-0.04499588037475721,-0.035317192859584345,-0.021776211629437547,-0.011290272190836337,-0.040694249762439405,-0.038230442624321626,6.071428571428572e-05,-0.04237172380571351,-0.030759618484555534,-0.0450565946604715,-0.035377907145298634,-0.021836925915151833,-0.011350986476550622,-0.040754964048153694,-0.038291156910035914,33.46,1.53,1.42,2.85,249.529,0,normal,high
2018-02-09,29.31459045410156,23.37059211730957,23.678834915161133,71.40996551513672,43.04643630981445,18.73229217529297,46.57084274291992,230.1633453369141,0.024216436837695365,-0.0007497441105108749,0.018964916676699417,0.014106633096099053,0.002050155118374697,0.020808279256616657,0.006667181732748162,0.014909672137135566,6.071428571428572e-05,0.02415572255198108,-0.0008104583962251605,0.01890420239098513,0.014045918810384767,0.001989440832660411,0.020747564970902372,0.0066064674470338765,0.01484895785142128,29.06,1.53,1.42,2.83,249.529,0,normal,high
2018-02-12,29.84062385559082,23.752683639526367,24.012454986572266,72.0797119140625,43.48722839355469,18.875022888183597,47.20361709594727,233.5431671142578,0.017785322010698934,0.016217034574433686,0.013991045922246315,0.00933518389209631,0.010187847650070747,0.007590618897657109,0.013495869951514639,0.014577675921385591,6.388888888888888e-05,0.017721433121810046,0.0161531456855448,0.013927157033357425,0.009271295003207421,0.010123958761181858,0.00752673000876822,0.01343198106262575,0.014513787032496702,25.61,1.61,1.42,2.86,249.529,0,normal,high
2018-02-13,29.91445541381836,23.65453147888184,24.1151123046875,72.13186645507812,43.68760299682617,18.959888458251957,47.44839859008789,234.12413024902344,0.002471140418571327,-0.004140816989371743,0.004266057047279226,0.0007233059076012793,0.004597082734883795,0.004486106052630223,0.005172252023787127,0.0024845159663264837,6.230158730158731e-05,0.0024088388312697396,-0.00420311857667333,0.0042037554599776384,0.000661004320299692,0.004534781147582208,0.004423804465328636,0.00510995043648554,0.0024222143790248963,24.97,1.57,1.42,2.83,249.529,0,normal,medium
2018-02-14,30.46355628967285,23.998062133789062,24.68825912475586,72.94947814941406,43.663551330566406,18.74771499633789,48.20587539672852,237.28392028808597,0.018189271207454727,0.014418380206219883,0.023489080988734923,0.011271198958404227,-0.0005506891592399477,-0.011253735677910548,0.01583813475768192,0.013405954176383794,6.19047619047619e-05,0.018127366445549964,0.014356475444315122,0.02342717622683016,0.011209294196499466,-0.0006125939211447096,-0.01131564043981531,0.015776229995777158,0.013344049414479033,19.26,1.56,1.42,2.91,249.529,0,normal,medium
2018-02-15,31.04495429992676,23.93847274780273,24.825136184692383,73.7583999633789,44.38487243652344,19.164337158203125,48.63541793823242,240.31167602539065,0.018905199324976696,-0.0024861795633523975,0.005528904158613734,0.011027765137233025,0.016385012080772476,0.021979234048580487,0.008871119822448481,0.012679330897404917,6.19047619047619e-05,0.018843294563071933,-0.0025480843252571593,0.005466999396708972,0.010965860375328264,0.016323107318867713,0.021917329286675724,0.00880921506054372,0.012617426135500156,19.13,1.56,1.42,2.9,249.529,0,normal,medium
2018-02-16,30.99880790710449,23.878881454467773,24.790916442871094,74.2889633178711,44.56120681762695,19.33406639099121,48.39985656738281,240.38211059570312,-0.001487543620505516,-0.0024924559369376986,-0.001379382092483894,0.007167511992474118,0.003964977739222331,0.00881752575824235,-0.004855179413583599,0.00029305380172139905,6.30952380952381e-05,-0.001550638858600754,-0.0025555511750329366,-0.0014424773305791322,0.00710441675437888,0.0039018825011270927,0.008754430520147112,-0.004918274651678837,0.00022995856362616096,19.46,1.59,1.42,2.87,249.529,0,normal,medium
2018-02-20,31.02650260925293,23.749177932739254,24.71392822265625,73.47138214111328,43.55134963989258,19.083328247070312,48.25205993652344,238.8770751953125,0.0008930129896445038,-0.005446530638946179,-0.0031103332532982364,-0.011066426760336867,-0.02292298483176669,-0.013053550697756933,-0.003058330375751428,-0.006280694840921974,6.507936507936507e-05,0.0008279336245651387,-0.005511610004025544,-0.0031754126183776016,-0.011131506125416232,-0.022988064196846056,-0.013118630062836298,-0.003123409740830793,-0.0063457742060013395,20.6,1.64,1.42,2.88,249.529,0,normal,medium
2018-02-21,30.828067779541016,23.34956169128418,24.74814224243164,73.16694641113281,43.0303955078125,18.83258438110352,48.18278121948242,237.6887359619141,-0.006416195576842032,-0.016969703835735483,0.0013834449270153648,-0.0041522045481423575,-0.012033955149644004,-0.013226505918629172,-0.0014367987364058976,-0.004987104271976683,6.42857142857143e-05,-0.006480481291127747,-0.017033989550021198,0.0013191592127296506,-0.004216490262428072,-0.012098240863929719,-0.013290791632914887,-0.0015010844506916118,-0.005051389986262398,20.02,1.62,1.42,2.94,249.529,0,normal,medium
2018-02-22,30.864988327026367,23.605451583862305,24.5428409576416,73.05387878417969,43.142616271972656,18.929027557373047,48.242820739746094,237.99685668945312,0.0011969111022565038,0.010899471984018305,-0.008330224258466412,-0.0015465327779136118,0.002604546952262421,0.005108012132770234,0.0012453026333827388,0.0012954807771832222,6.388888888888888e-05,0.0011330222133676148,0.010835583095129416,-0.008394113147355301,-0.0016104216668025007,0.002540658063373532,0.005044123243881346,0.00118141374449385,0.0012315918882943333,18.72,1.61,1.42,2.92,249.529,0,normal,medium
2018-02-23,31.510995864868164,24.117244720458984,24.910675048828125,74.2193832397461,43.55937957763672,19.42279052734375,48.91715621948242,241.79031372070312,0.020714082342963014,0.02144944850902375,0.014876227391100727,0.015828111256310784,0.009613769821696039,0.025750552567032514,0.013881154128442041,0.015813411927055654,6.388888888888888e-05,0.020650193454074126,0.021385559620134862,0.014812338502211838,0.015764222367421896,0.00954988093280715,0.025686663678143627,0.013817265239553152,0.015749523038166766,16.49,1.61,1.42,2.88,249.529,0,normal,medium
2018-02-26,32.004722595214844,24.260963439941406,25.287078857421875,75.15876770019531,43.83186721801758,19.364933013916016,49.32822799682617,244.59811401367188,0.015546913016932784,0.005941482652387364,0.014997119756857469,0.0125774330192705,0.0062360598669362055,-0.0029832921892065656,0.008368315306045648,0.011545634407265304,6.547619047619048e-05,0.015481436826456594,0.005876006461911174,0.014931643566381278,0.01251195682879431,0.006170583676460015,-0.003048768379682756,0.008302839115569458,0.011480158216789113,15.8,1.65,1.42,2.86,249.529,0,normal,medium
2018-02-27,31.681724548339844,23.94547843933105,25.04755210876465,74.37593841552734,43.25481414794922,19.056324005126957,48.28439712524414,241.54388427734372,-0.010143471045931829,-0.013089101476609244,-0.00951744562817991,-0.010470297586432586,-0.013252577930044307,-0.016064838572767304,-0.021388025605715733,-0.012565340712894724,6.507936507936507e-05,-0.010208550411011194,-0.013154180841688609,-0.009582524993259275,-0.010535376951511952,-0.013317657295123672,-0.01612991793784667,-0.021453104970795098,-0.012630420077974089,18.59,1.64,1.42,2.9,249.529,0,normal,medium
2018-02-28,31.455623626708984,23.395130157470703,24.696815490722656,73.18431854248047,42.805999755859375,18.9251708984375,48.06730270385742,239.09710693359372,-0.007162223143625912,-0.02325162657977886,-0.014101794725987382,-0.01615131068230191,-0.010430262987636496,-0.006906185673069221,-0.00450629909269562,-0.010181397445113483,6.468253968253968e-05,-0.007226905683308452,-0.0233163091194614,-0.014166477265669922,-0.01621599322198445,-0.010494945527319036,-0.0069708682127517605,-0.00457098163237816,-0.010246079984796022,19.85,1.63,1.35,2.87,249.529,0,normal,medium
2018-03-01,30.93421173095703,23.36007499694824,24.26909446716309,72.0188217163086,42.70981216430664,18.929027557373047,47.55002212524414,235.6203765869141,-0.016715031625836207,-0.0014995193358822156,-0.017470599567015466,-0.016053672875311342,-0.0022495870636594084,0.00020376386801057578,-0.010819914195560276,-0.014647838475937647,6.349206349206349e-05,-0.01677852368932827,-0.001563011399374279,-0.01753409163050753,-0.016117164938803406,-0.002313079127151472,0.00014027180451851227,-0.01088340625905234,-0.01471133053942971,22.47,1.6,1.42,2.81,249.577,0,normal,medium
2018-03-02,31.22951889038086,23.46874237060547,24.328968048095703,72.74943542480469,43.07047653198242,18.878877639770508,47.59619522094727,236.83497619628903,0.009501018613298662,0.004641055436301222,0.0024640328493403807,0.010093647957494234,0.00840907622127629,-0.0026528815470228118,0.0009705714134642385,0.0051416595369220275,6.42857142857143e-05,0.009436732899012947,0.004576769722015508,0.0023997471350546665,0.01002936224320852,0.008344790506990576,-0.002717167261308526,0.0009062856991785242,0.005077373822636313,19.59,1.62,1.42,2.86,249.577,0,normal,medium
2018-03-05,31.547914505004883,23.717628479003903,24.671152114868164,73.41046905517578,43.44716262817383,19.264631271362305,48.1642951965332,239.57232666015625,0.010143719725687284,0.01054916544833251,0.013966889396088256,0.009045410091554906,0.008707784448264366,0.020227126170416554,0.011865157288685424,0.011491765857011949,6.626984126984126e-05,0.010077449884417443,0.010482895607062668,0.013900619554818415,0.008979140250285065,0.008641514606994525,0.02016085632914671,0.011798887447415583,0.011425496015742108,18.73,1.67,1.42,2.88,249.577,0,normal,medium
2018-03-06,31.617128372192383,23.731651306152344,24.77380752563477,73.30609893798828,43.47922897338867,19.006175994873047,48.496849060058594,240.17958068847656,0.0021915253037558813,0.0005910659811987351,0.004152316394202771,-0.0014227450412809262,0.0007377816122025038,-0.013506859364565749,0.00688084500083308,0.0025315349176358026,6.547619047619048e-05,0.002126049113279691,0.0005255897907225447,0.00408684020372658,-0.0014882212317571166,0.0006723054217263134,-0.013572335555041939,0.00681536881035689,0.002466058727159612,18.36,1.65,1.42,2.88,249.577,0,normal,medium
2018-03-07,31.792465209960938,23.552875518798828,24.731035232543945,73.68012237548828,43.08650588989258,18.86344718933105,48.168922424316406,240.0915985107422,0.005530307789175737,-0.007561739588925587,-0.0017280048314840535,0.005089242262799942,-0.0090734695073027,-0.007537940405399901,-0.006784777872566483,-0.0003663854194426719,6.547619047619048e-05,0.005464831598699546,-0.007627215779401777,-0.001793481021960244,0.005023766072323752,-0.009138945697778891,-0.0076034165958760915,-0.006850254063042674,-0.00043186160991886234,17.76,1.65,1.42,2.89,249.577,0,normal,medium
2018-03-08,31.930891036987305,23.545860290527344,24.80802345275879,74.1759033203125,43.47922897338867,19.0023193359375,48.32135009765625,241.2534942626953,0.004344593659751261,-0.00029789454866735454,0.003108185106408534,0.006706291483331128,0.0090734695073027,0.007335003724259881,0.003159443872450929,0.0048277131150609165,6.507936507936507e-05,0.004279514294671896,-0.0003629739137467196,0.003043105741329169,0.006641212118251763,0.009008390142223335,0.007269924359180516,0.0030943645073715637,0.004762633749981551,16.54,1.64,1.42,2.86,249.577,0,normal,medium
2018-03-09,32.53537368774414,23.99455070495605,25.40684127807617,75.24574279785156,43.75973510742188,19.056324005126957,49.069580078125,245.4518280029297,0.018754006308744575,0.018876729438217943,0.023851352246580415,0.014319983579570206,0.0064307755984827075,0.0028379732273706715,0.015365798457190216,0.017252483928939633,6.507936507936507e-05,0.01868892694366521,0.018811650073138578,0.02378627288150105,0.01425490421449084,0.006365696233403342,0.0027728938622913063,0.015300719092110851,0.017187404563860267,14.64,1.64,1.42,2.9,249.577,0,normal,low
2018-03-12,32.63688278198242,23.98754501342773,25.321290969848636,74.9239273071289,43.67958831787109,19.13733291625977,49.23122787475586,245.14378356933597,0.0031151039360239885,-0.00029201273821888307,-0.0033728972678988,-0.004286031701943749,-0.0018331983564463528,0.004242014990973431,0.0032888425985961867,-0.001255797919143653,6.666666666666666e-05,0.003048437269357322,-0.0003586794048855497,-0.0034395639345654668,-0.004352698368610415,-0.0018998650231130195,0.004175348324306764,0.00322217593192952,-0.0013224645858103197,15.78,1.68,1.42,2.87,249.577,0,normal,medium
2018-03-13,32.26312255859375,23.81577682495117,25.03900146484375,75.01958465576172,43.64752960205078,19.17976951599121,48.88483047485352,243.5595550537109,-0.01151816101054548,-0.0071864850025327165,-0.01121091431250365,0.001275911979887745,-0.0007342213512622209,0.002215022242723741,-0.007061001938807099,-0.006483418220416759,6.746031746031747e-05,-0.011585621328005797,-0.007253945319993034,-0.011278374629963967,0.0012084516624274275,-0.0008016816687225383,0.0021475619252634233,-0.0071284622562674165,-0.006550878537877077,16.35,1.7,1.42,2.84,249.577,0,normal,medium
2018-03-14,32.23543930053711,23.675567626953125,24.75670051574707,74.65428924560547,43.20672607421875,19.37649917602539,48.82478713989258,242.3096466064453,-0.0008584147912329421,-0.005904638286374553,-0.011338487551193932,-0.004881227777968178,-0.010150505790662567,0.010204896583061007,-0.001229016016735418,-0.005145052208479051,6.865079365079365e-05,-0.0009270655848837358,-0.005973289080025346,-0.011407138344844726,-0.004949878571618971,-0.010219156584313362,0.010136245789410213,-0.0012976668103862117,-0.005213703002129844,17.23,1.73,1.42,2.81,249.577,0,normal,medium
2018-03-15,32.253902435302734,23.552875518798828,24.765254974365234,74.53250122070312,42.90216064453125,19.364933013916016,48.77397155761719,242.04559326171875,0.000572594936562254,-0.005195698862424436,0.0003454814584191723,-0.0016326921649794102,-0.007073989953044091,-0.000597095243990875,-0.0010413162533073894,-0.0010903293663462321,6.904761904761904e-05,0.0005035473175146349,-0.005264746481472055,0.0002764338393715533,-0.0017017397840270291,-0.00714303757209171,-0.0006661428630384941,-0.0011103638723550084,-0.001159376985393851,16.59,1.74,1.43,2.82,249.577,0,normal,medium
2018-03-16,32.22056198120117,23.76293563842773,24.786714553833008,74.53252410888672,42.91748428344727,19.534812927246094,48.7230224609375,242.3080902099609,-0.0010342220714849581,0.008879124950604833,0.0008661444141857544,3.0708992326822226e-07,0.00035711261895166047,0.008734298345723701,-0.0010451419929462524,0.0010839061739362776,6.944444444444444e-05,-0.0011036665159294026,0.008809680506160388,0.0007966999697413099,-6.913735452117622e-05,0.000287668174507216,0.008664853901279256,-0.0011145864373906969,0.0010144617294918332,15.8,1.75,1.43,2.85,249.577,0,normal,medium
2018-03-19,31.581809997558597,23.39576911926269,24.60641860961914,73.32799530029297,42.49837493896485,19.41429710388184,48.11617660522461,239.0295562744141,-0.020023497731574302,-0.015571841521174967,-0.0073004781610293,-0.016293131663409177,-0.009813463489963592,-0.006188393412634774,-0.01253322632251086,-0.013622805787548486,7.023809523809524e-05,-0.020093735826812398,-0.015642079616413063,-0.007370716256267396,-0.016363369758647273,-0.009883701585201687,-0.006258631507872869,-0.012603464417748955,-0.013693043882786582,19.02,1.77,1.43,2.85,249.577,0,normal,medium
2018-03-20,31.567916870117188,23.593477249145508,24.66651725769043,73.43272399902344,42.37748718261719,19.32488822937012,48.40339660644531,239.4360198974609,-0.0004400059463334216,0.008415086934352445,0.0024394194019974336,0.0014272036415112765,-0.002848579915898153,-0.004615948037898221,0.00595155654889945,0.0016990301541737196,7.063492063492064e-05,-0.0005106408669683422,0.008344452013717524,0.002368784481362513,0.0013565687208763558,-0.0029192148365330736,-0.004686582958533142,0.00588092162826453,0.001628395233538799,18.2,1.78,1.44,2.89,249.577,0,normal,medium
2018-03-21,31.37813186645508,24.211292266845703,24.65793228149414,73.11849975585938,41.853607177734375,19.25880241394043,48.36634063720703,238.9765472412109,-0.006030103002603315,0.02584886084374194,-0.00034810226421910784,-0.004288257943393603,-0.01243927231575892,-0.0034255862491257005,-0.0007658586683194635,-0.0019208224410531827,6.785714285714286e-05,-0.006097960145460458,0.025781003700884795,-0.00041595940707625067,-0.004356115086250746,-0.012507129458616062,-0.0034934433919828435,-0.0008337158111766063,-0.0019886795839103256,17.86,1.71,1.44,2.89,249.577,0,normal,medium
2018-03-22,30.5681095123291,23.71703720092773,23.747852325439453,71.01493835449219,41.50704193115234,19.34432601928711,47.33794784545898,233.0028533935547,-0.026153920196046787,-0.020625487809285303,-0.037606547143631985,-0.029191155103788446,-0.008314888307658475,0.00443092302318826,-0.021491876536901877,-0.02531471860372836,6.706349206349206e-05,-0.02622098368811028,-0.020692551301348797,-0.03767361063569548,-0.02925821859585194,-0.008381951799721966,0.004363859531124768,-0.02155894002896537,-0.025381782095791852,23.34,1.69,1.68,2.83,249.577,0,normal,medium
2018-03-23,29.753463745117188,23.57229232788086,23.026660919189453,69.53982543945312,40.9912338256836,19.07220268249512,46.40685272216797,228.0363922119141,-0.027011739097277054,-0.006121690728804641,-0.030839382979790386,-0.020990637910770715,-0.012504863215565543,-0.014167229443744933,-0.019865117568963253,-0.021545468633121345,6.785714285714286e-05,-0.027079596240134198,-0.006189547871661784,-0.03090724012264753,-0.02105849505362786,-0.012572720358422685,-0.014235086586602075,-0.019932974711820397,-0.02161332577597849,24.87,1.71,1.68,2.82,249.577,0,normal,medium
2018-03-26,30.88287734985352,23.99593162536621,23.773611068725582,70.98002624511719,41.57958221435547,19.270463943481445,47.77802658081055,234.2752990722656,0.03725634562195612,0.01781233198179777,0.031923471893266164,0.020498900613226567,0.014250999910380369,0.010341640027946575,0.02911870253799531,0.026991684413553152,6.984126984126985e-05,0.03718650435211485,0.0177424907119565,0.031853630623424896,0.0204290593433853,0.014181158640539098,0.010271798758105305,0.029048861268154043,0.026921843143711884,21.03,1.76,1.68,2.85,249.577,0,normal,medium
2018-03-27,29.892322540283203,23.769989013671875,23.30998420715332,70.1421127319336,41.55540466308594,19.54647445678711,46.84228897094727,230.28988647460935,-0.032600223046356014,-0.009460481189835335,-0.019694411369045817,-0.011875151072108459,-0.0005816456550791216,0.014221377395363444,-0.019779433439429006,-0.017158024302700525,6.904761904761904e-05,-0.032669270665403635,-0.009529528808882954,-0.019763458988093435,-0.011944198691156078,-0.0006506932741267407,0.014152329776315824,-0.019848481058476624,-0.017227071921748143,22.5,1.74,1.68,2.78,249.577,0,normal,medium
2018-03-28,29.69328498840332,23.307514190673828,23.35291862487793,70.51741027832031,42.12763595581055,19.53870010375977,46.27251434326172,229.6094207763672,-0.006680750618431652,-0.019648013144633047,0.001840195411543899,0.005336267732577227,0.013676372363953693,-0.00039781596051602364,-0.012238263281271866,-0.002959196433108602,6.746031746031747e-05,-0.00674821093589197,-0.019715473462093364,0.0017727350940835815,0.005268807415116909,0.013608912046493376,-0.0004652762779763411,-0.012305723598732183,-0.0030266567505689195,22.87,1.7,1.68,2.77,249.577,0,normal,medium
2018-03-29,30.2811336517334,23.798234939575195,23.670581817626957,71.04983520507812,42.41778564453125,19.643667221069336,46.921043395996094,232.5432586669922,0.01960394125039322,0.02083560969021292,0.013511032659986988,0.007521901486133409,0.006863785698728808,0.005357888028894475,0.013918119181880684,0.012696571643777688,6.746031746031747e-05,0.019536480932932903,0.020768149372752603,0.013443572342526671,0.007454441168673091,0.0067963253812684905,0.005290427711434158,0.013850658864420367,0.01262911132631737,19.97,1.7,1.68,2.74,249.577,0,normal,medium
2018-04-02,29.559057235717773,23.321632385253903,23.146860122680664,69.43508911132812,41.37809371948242,19.492048263549805,45.59619140625,227.52389526367188,-0.02413466450148727,-0.020230057324440942,-0.02237386412140241,-0.022989188590393006,-0.024816143453990414,-0.007748406498447213,-0.028642070064908598,-0.021820999502046412,6.904761904761904e-05,-0.024203712120534886,-0.02029910494348856,-0.022442911740450027,-0.023058236209440624,-0.02488519107303803,-0.007817454117494833,-0.028711117683956216,-0.02189004712109403,23.62,1.74,1.68,2.73,250.227,0,normal,medium
2018-04-03,29.850664138793945,23.819416046142575,23.464527130126957,70.4912338256836,41.92615509033203,19.55813789367676,46.175235748291016,230.44009399414065,0.009816886469175667,0.021119689951246023,0.01363065742348235,0.015096012660714031,0.013158255101139993,0.0033848593172605135,0.01261944037243179,0.012735665752626524,6.825396825396825e-05,0.009748632500921698,0.021051435982992056,0.013562403455228382,0.015027758692460062,0.013090001132886024,0.0033166053490065453,0.01255118640417782,0.012667411784372555,21.1,1.72,1.69,2.79,250.227,0,normal,medium
2018-04-04,30.267253875732425,23.78764533996582,23.713518142700195,71.4949951171875,42.5789794921875,19.60089874267578,47.02294921875,232.90562438964844,0.013859309134595765,-0.0013347058175070536,0.010555474393647124,0.01413908970004929,0.015450833664294006,0.002183959038236871,0.018192132177690112,0.010642393220645197,6.666666666666666e-05,0.013792642467929099,-0.0014013724841737203,0.010488807726980458,0.014072423033382624,0.01538416699762734,0.0021172923715702045,0.018125465511023446,0.01057572655397853,20.06,1.68,1.69,2.79,250.227,0,normal,medium
2018-04-05,30.39221954345703,24.214818954467773,23.90239906311035,71.44261932373047,42.68375778198242,19.756406784057617,47.65294647216797,234.7436981201172,0.004120241652934009,0.017798456707298183,0.00793356180855298,-0.0007328483269573027,0.002457775715132726,0.007902413468879654,0.013308700121209327,0.00786094668470394,6.706349206349206e-05,0.004053178160870517,0.01773139321523469,0.007866498316489489,-0.0007999118190207948,0.0023907122230692342,0.007835349976816163,0.013241636629145835,0.007793883192640448,18.94,1.69,1.69,2.83,250.227,0,normal,medium
2018-04-06,29.647003173828125,23.77705764770508,23.3271598815918,69.72313690185547,42.24853515625,19.60089874267578,46.63847351074219,229.51220703125,-0.024825592644325045,-0.018243647858322554,-0.02436049123794426,-0.024362388067248553,-0.01024878571462251,-0.007902413468879654,-0.021518651590632043,-0.022538054894585713,6.746031746031747e-05,-0.024893052961785362,-0.01831110817578287,-0.024427951555404576,-0.02442984838470887,-0.010316246032082827,-0.007969873786339971,-0.02158611190809236,-0.02260551521204603,21.49,1.7,1.69,2.77,250.227,0,normal,medium
2018-04-09,29.878442764282227,23.890026092529297,23.455949783325195,70.41265106201172,42.22435760498047,19.63977432250977,46.52728271484375,230.6433258056641,0.007776195643831141,0.004739902148906516,0.005505842942195915,0.00984073711007305,-0.000572433383998483,0.0019813927497080996,-0.002386946732269468,0.00491625536114082,6.865079365079365e-05,0.007707544850180347,0.004671251355255723,0.005437192148545122,0.009772086316422256,-0.0006410841776492767,0.001912741956057306,-0.0024555975259202617,0.0048476045674900265,21.77,1.73,1.69,2.78,250.227,0,normal,medium
2018-04-10,30.61440658569336,24.680831909179688,23.80795288085937,71.5997314453125,42.321067810058594,19.4881649017334,47.09243774414063,234.3106689453125,0.02433345903522932,0.03256585276473478,0.014895494704453505,0.016718373590959068,0.0022877700782566457,-0.007749458955020216,0.012073565094533834,0.01577540675583844,6.785714285714286e-05,0.024265601892372177,0.03249799562187764,0.014827637561596363,0.016650516448101924,0.0022199129353995027,-0.007817316097877358,0.012005707951676691,0.015707549612981295,20.47,1.71,1.69,2.8,250.227,0,normal,medium
2018-04-11,30.43388557434082,24.93854331970215,23.52462387084961,71.01493835449219,42.240478515625,19.4609489440918,46.94882583618164,233.0823516845703,-0.0059140569252496,0.010387624859994116,-0.011971982661258984,-0.008201068926254607,-0.0019060512096555904,-0.0013975138011526056,-0.003054234154877822,-0.005256048055149343,6.746031746031747e-05,-0.005981517242709918,0.010320164542533799,-0.012039442978719301,-0.008268529243714923,-0.001973511527115908,-0.001464974118612923,-0.0031216944723381395,-0.00532350837260966,20.24,1.7,1.69,2.79,250.227,0,normal,medium
2018-04-12,30.7995548248291,24.93501663208008,23.936737060546875,71.4949951171875,42.17600631713867,19.20438003540039,47.15265655517578,234.99993896484372,0.01194359144181334,-0.0001414251411508971,0.01736669743178787,0.006737194619428344,-0.0015274791683057565,-0.013271459536352115,0.004332153598388899,0.008193422593498312,6.825396825396825e-05,0.01187533747355937,-0.00020967910940486537,0.017298443463533902,0.006668940651174376,-0.0015957331365597247,-0.013339713504606084,0.004263899630134931,0.008125168625244343,18.49,1.72,1.69,2.83,250.227,0,normal,medium
2018-04-13,30.697717666625977,25.21038818359375,23.576147079467773,71.46007537841797,42.38556289672852,19.35599136352539,46.88859939575195,234.3106689453125,-0.0033119274128372567,0.010983033066513492,-0.01517891034764629,-0.0004885414605162453,0.004956317876291472,0.007863622879354715,-0.005615787469427147,-0.002937374538348969,6.865079365079365e-05,-0.00338057820648805,0.010914382272862698,-0.015247561141297085,-0.000557192254167039,0.004887667082640678,0.007794972085703921,-0.0056844382630779405,-0.0030060253319997626,17.41,1.73,1.69,2.82,250.227,0,normal,medium
2018-04-16,30.93378448486328,25.468097686767575,23.679168701171875,72.02742767333984,42.844947814941406,19.62034797668457,47.24066925048828,236.2370758056641,0.007660626934747228,0.010170458732613241,0.004360219933720266,0.007908078955936482,0.010779927587139415,0.013565187054758177,0.0074805956021357645,0.00818797941124938,6.984126984126985e-05,0.007590785664905958,0.010100617462771971,0.004290378663878996,0.007838237686095212,0.010710086317298145,0.013495345784916906,0.007410754332294494,0.00811813814140811,16.56,1.76,1.69,2.83,250.227,0,normal,medium
2018-04-17,31.507747650146484,25.56694793701172,23.679168701171875,72.58605194091797,42.94166946411133,19.818601608276367,48.12082290649414,238.7644500732422,0.018384537078926844,0.0038738232778015025,0.0,0.007725794962658128,0.0022549365675299526,0.010053782040725157,0.018459833834097328,0.01064164210337104,7.023809523809524e-05,0.018314298983688748,0.003803585182563407,-7.023809523809524e-05,0.0076555568674200325,0.002184698472291857,0.009983543945487061,0.018389595738859232,0.010571404008132945,15.25,1.77,1.69,2.82,250.227,0,normal,medium
2018-04-18,31.42442512512207,25.96941566467285,23.567556381225582,72.64717102050781,42.6192741394043,19.74473762512207,48.34779739379883,238.9412078857422,-0.0026480119798133472,0.015619103931622025,-0.004724667259944582,0.0008416680694907086,-0.007536075151314048,-0.003733965353087232,0.004705673314897574,0.0007400281642961914,7.063492063492064e-05,-0.002718646900448268,0.015548469010987104,-0.004795302180579502,0.000771033148855788,-0.0076067100719489685,-0.0038046002737221526,0.004635038394262653,0.0006693932436612709,15.6,1.78,1.69,2.87,250.227,0,normal,medium
2018-04-19,31.077268600463867,26.001192092895508,23.928152084350582,72.03616333007812,41.38615798950195,19.73307609558105,48.1949348449707,237.61569213867188,-0.011108821987217521,0.0012228616733032105,0.015184640608325584,-0.008446188021744128,-0.029360118695265225,-0.0005907890423064721,-0.003166736076931187,-0.005562899898286844,7.103174603174603e-05,-0.011179853733249267,0.0011518299272714645,0.015113608862293838,-0.008517219767775874,-0.02943115044129697,-0.0006618207883382181,-0.003237767822962933,-0.00563393164431859,15.96,1.79,1.69,2.92,250.227,0,normal,medium
2018-04-20,30.64680290222168,25.877626419067383,23.936737060546875,71.6521224975586,40.69303131103516,19.55425262451172,47.70390701293945,235.6008758544922,-0.013948291706571414,-0.0047636361442808806,0.00035871706554502225,-0.005345484425244074,-0.016889619915327003,-0.009103429113384465,-0.010240626762588079,-0.008515460343037518,7.063492063492064e-05,-0.014018926627206335,-0.004834271064915801,0.0002880821449101016,-0.005416119345878994,-0.016960254835961922,-0.009174064034019385,-0.010311261683223,-0.008586095263672438,16.88,1.78,1.7,2.96,250.227,0,normal,medium
2018-04-23,30.535717010498047,26.036489486694336,23.910982131958008,71.93143463134766,40.64466094970703,19.56591796875,47.80581665039063,235.5655212402344,-0.003631299068755034,0.006120245360556442,-0.0010765374613823653,0.0038905915370275324,-0.0011893715124142723,0.0005963851592225566,0.0021340167726866532,-0.00015007273244460606,7.301587301587302e-05,-0.003704314941770907,0.006047229487540569,-0.0011495533343982383,0.003817575664011659,-0.0012623873854301453,0.0005233692862066837,0.00206100089967078,-0.0002230886054604791,16.34,1.84,1.7,2.98,250.227,0,normal,medium
2018-04-24,30.00340843200684,25.75758934020996,23.75644302368164,71.39025115966797,40.38676834106445,19.698091506958008,47.05073547363281,232.3930206298828,-0.017586058385480552,-0.010769680569899798,-0.006484077930178689,-0.007552046863231077,-0.006365270405445322,0.006732579745776679,-0.015920821685920128,-0.013559103773128633,7.301587301587302e-05,-0.017659074258496426,-0.01084269644291567,-0.006557093803194562,-0.00762506273624695,-0.006438286278461196,0.006659563872760806,-0.015993837558936002,-0.013632119646144506,18.02,1.84,1.7,3.0,250.227,0,normal,medium
